_id/$oid,abilities,collect_from,collection,collection_geoloc,company,deliver_by,delivery,delivery_geoloc,id,info,inputItemEventDate/$date,item_name,job_id,list_of_vehicle_type,load_size,maxDate/$date,minDate/$date,nb_of_items_on_job,nb_of_vehicles,order_no,platform,platformKey,requested_by,scenarioKey,task_info,vessel,vesselArrivalEventDate/$date,vesselArrivalEventId,vesselDepartureEventDate/$date,vesselDepartureEventId,vesselLoadEventDate/$date,vesselLoadEventId,vesselUnloadEventDate/$date,vesselUnloadEventId
599c3f9f61b1661ce85a0558,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",106,DAB,2017-08-20T23:00:00.000Z,12' BSK CBT576,1000982,Artic,0.07692307692307693,2017-08-22T18:17:53.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,BRENT,3ApCbgs7gZYAtLieB,Shipping,CP5FuEZNspojTjyNc,,,2017-08-22T17:57:53.000Z,599c3f9f61b1661ce85a03eb,2017-08-21T10:00:00.000Z,599c3f9f61b1661ce85a036a,2017-08-21T09:30:00.000Z,599c3f9f61b1661ce85a0356,2017-08-22T18:17:53.000Z,599c3f9f61b1661ce85a044b
599c3f9f61b1661ce85a0559,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",107,DAB,2017-08-20T23:00:00.000Z,13' BSK CBTA586,1000982,Artic,0.07692307692307693,2017-08-25T19:10:44.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,GRYPHON,m2GrH3vS6DxeY4ujo,Shipping,CP5FuEZNspojTjyNc,,,2017-08-25T19:00:44.000Z,599c3f9f61b1661ce85a0431,2017-08-22T09:35:00.000Z,599c3f9f61b1661ce85a0376,2017-08-22T08:15:00.000Z,599c3f9f61b1661ce85a0353,2017-08-25T19:10:44.000Z,599c3f9f61b1661ce85a04b2
599c3f9f61b1661ce85a055a,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",108,DAB,2017-08-20T23:00:00.000Z,6' BSK AMF025,1000982,Artic,0.07692307692307693,2017-08-23T17:37:07.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,GRYPHON,m2GrH3vS6DxeY4ujo,Shipping,CP5FuEZNspojTjyNc,,,2017-08-23T17:27:07.000Z,599c3f9f61b1661ce85a03d7,2017-08-21T13:50:00.000Z,599c3f9f61b1661ce85a035e,2017-08-21T13:25:00.000Z,599c3f9f61b1661ce85a0332,2017-08-23T17:37:07.000Z,599c3f9f61b1661ce85a04cb
599c3f9f61b1661ce85a055b,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",109,DAB,2017-08-20T23:00:00.000Z,12' BSK CBT576,1000982,Artic,0.07692307692307693,2017-08-21T12:05:00.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,GRYPHON,m2GrH3vS6DxeY4ujo,Shipping,CP5FuEZNspojTjyNc,,,,,2017-08-21T12:05:00.000Z,599c3f9f61b1661ce85a035d,2017-08-21T11:20:00.000Z,599c3f9f61b1661ce85a033f,,
599c3f9f61b1661ce85a055c,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",110,DAB,2017-08-20T23:00:00.000Z,12' BSK WCB002,1000982,Artic,0.07692307692307693,2017-08-22T06:15:00.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,GRYPHON,m2GrH3vS6DxeY4ujo,Shipping,CP5FuEZNspojTjyNc,,,,,2017-08-22T06:15:00.000Z,599c3f9f61b1661ce85a0371,2017-08-22T05:40:00.000Z,599c3f9f61b1661ce85a034a,,
599c3f9f61b1661ce85a055d,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",111,DAB,2017-08-20T23:00:00.000Z,12' BSK WCB027,1000982,Artic,0.07692307692307693,2017-08-22T19:53:34.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,BALLOCH,eE6w9SxcAFbFjso9K,Shipping,CP5FuEZNspojTjyNc,,,2017-08-22T19:33:34.000Z,599c3f9f61b1661ce85a03d6,2017-08-22T06:15:00.000Z,599c3f9f61b1661ce85a0371,2017-08-22T05:40:00.000Z,599c3f9f61b1661ce85a034a,2017-08-22T19:53:34.000Z,599c3f9f61b1661ce85a04e7
599c3f9f61b1661ce85a055e,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",112,DAB,2017-08-20T23:00:00.000Z,10' BSK CBC050,1000982,Artic,0.07692307692307693,2017-08-22T19:53:34.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,BALLOCH,eE6w9SxcAFbFjso9K,Shipping,CP5FuEZNspojTjyNc,,,2017-08-22T19:33:34.000Z,599c3f9f61b1661ce85a03d6,2017-08-22T06:15:00.000Z,599c3f9f61b1661ce85a0371,2017-08-22T05:40:00.000Z,599c3f9f61b1661ce85a034a,2017-08-22T19:53:34.000Z,599c3f9f61b1661ce85a04e7
599c3f9f61b1661ce85a055f,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",113,DAB,2017-08-20T23:00:00.000Z,12' BSK WCB025,1000982,Artic,0.07692307692307693,2017-08-22T11:20:00.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,BALLOCH,eE6w9SxcAFbFjso9K,Shipping,CP5FuEZNspojTjyNc,,,,,2017-08-22T11:20:00.000Z,599c3f9f61b1661ce85a0379,2017-08-22T11:10:00.000Z,599c3f9f61b1661ce85a0354,,
599c3f9f61b1661ce85a0560,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",114,DAB,2017-08-20T23:00:00.000Z,12' BSK CBT582,1000982,Artic,0.07692307692307693,2017-08-24T10:39:13.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,BALLOCH,eE6w9SxcAFbFjso9K,Shipping,CP5FuEZNspojTjyNc,,,2017-08-24T10:29:13.000Z,599c3f9f61b1661ce85a03ab,2017-08-22T16:25:00.000Z,599c3f9f61b1661ce85a037c,2017-08-22T15:45:00.000Z,599c3f9f61b1661ce85a0342,2017-08-24T10:39:13.000Z,599c3f9f61b1661ce85a04e0
599c3f9f61b1661ce85a0561,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",115,DAB,2017-08-20T23:00:00.000Z,10' CONT OT10SH-007,1000982,Artic,0.07692307692307693,2017-08-26T18:11:12.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shipping,CP5FuEZNspojTjyNc,,,2017-08-26T18:01:12.000Z,599c3f9f61b1661ce85a03f5,2017-08-21T05:30:00.000Z,599c3f9f61b1661ce85a0362,2017-08-21T05:00:00.000Z,599c3f9f61b1661ce85a0352,2017-08-26T18:11:12.000Z,599c3f9f61b1661ce85a04de
599c3f9f61b1661ce85a0562,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",116,DAB,2017-08-20T23:00:00.000Z,10' CONT OP10SH-018,1000982,Artic,0.07692307692307693,2017-08-26T18:31:12.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shipping,CP5FuEZNspojTjyNc,,,2017-08-26T18:21:12.000Z,599c3f9f61b1661ce85a03b8,2017-08-22T06:15:00.000Z,599c3f9f61b1661ce85a0371,2017-08-22T05:40:00.000Z,599c3f9f61b1661ce85a034a,2017-08-26T18:31:12.000Z,599c3f9f61b1661ce85a0443
599c3f9f61b1661ce85a0563,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",117,DAB,2017-08-20T23:00:00.000Z,10' BSK 3925,1000982,Artic,0.07692307692307693,2017-08-25T05:40:00.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shipping,CP5FuEZNspojTjyNc,,,2017-08-25T05:20:00.000Z,599c3f9f61b1661ce85a03de,2017-08-22T13:55:00.000Z,599c3f9f61b1661ce85a0357,2017-08-22T13:25:00.000Z,599c3f9f61b1661ce85a0341,2017-08-25T05:40:00.000Z,599c3f9f61b1661ce85a0464
599c3f9f61b1661ce85a0564,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Weatherford, Howemoss Terrace Dyce","-2.197400499999958,57.2102792",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",118,DAB,2017-08-20T23:00:00.000Z,10' BSK 3927,1000982,Artic,0.07692307692307693,2017-08-27T05:40:00.000Z,2017-08-20T23:00:00.000Z,13,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shipping,CP5FuEZNspojTjyNc,,,2017-08-27T05:30:00.000Z,599c3f9f61b1661ce85a03fa,2017-08-22T16:25:00.000Z,599c3f9f61b1661ce85a037c,2017-08-22T15:45:00.000Z,599c3f9f61b1661ce85a0342,2017-08-27T05:40:00.000Z,599c3f9f61b1661ce85a04e4
599c3f9f61b1661ce85a0565,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",119,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-25T05:40:00.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,2017-08-25T05:20:00.000Z,599c3f9f61b1661ce85a03de,2017-08-22T13:55:00.000Z,599c3f9f61b1661ce85a0357,2017-08-22T13:25:00.000Z,599c3f9f61b1661ce85a0341,2017-08-25T05:40:00.000Z,599c3f9f61b1661ce85a0464
599c3f9f61b1661ce85a0566,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",120,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-27T05:30:00.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,2017-08-27T05:10:00.000Z,599c3f9f61b1661ce85a0384,2017-08-22T07:45:00.000Z,599c3f9f61b1661ce85a0361,2017-08-22T07:00:00.000Z,599c3f9f61b1661ce85a0346,2017-08-27T05:30:00.000Z,599c3f9f61b1661ce85a04b3
599c3f9f61b1661ce85a0567,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",121,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-27T05:30:00.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,2017-08-27T05:10:00.000Z,599c3f9f61b1661ce85a0384,2017-08-22T07:45:00.000Z,599c3f9f61b1661ce85a0361,2017-08-22T07:00:00.000Z,599c3f9f61b1661ce85a0346,2017-08-27T05:30:00.000Z,599c3f9f61b1661ce85a04b3
599c3f9f61b1661ce85a0568,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",122,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-27T18:25:36.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,2017-08-27T18:15:36.000Z,599c3f9f61b1661ce85a0430,2017-08-21T12:50:00.000Z,599c3f9f61b1661ce85a0359,2017-08-21T12:05:00.000Z,599c3f9f61b1661ce85a0335,2017-08-27T18:25:36.000Z,599c3f9f61b1661ce85a04b0
599c3f9f61b1661ce85a0569,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",123,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-21T09:00:00.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,,,2017-08-21T09:00:00.000Z,599c3f9f61b1661ce85a0365,2017-08-21T08:25:00.000Z,599c3f9f61b1661ce85a033d,,
599c3f9f61b1661ce85a056a,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",124,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-26T18:21:12.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,2017-08-26T18:11:12.000Z,599c3f9f61b1661ce85a0422,2017-08-21T10:00:00.000Z,599c3f9f61b1661ce85a036a,2017-08-21T09:30:00.000Z,599c3f9f61b1661ce85a0356,2017-08-26T18:21:12.000Z,599c3f9f61b1661ce85a0474
599c3f9f61b1661ce85a056b,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",125,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-21T16:25:00.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,,,2017-08-21T16:25:00.000Z,599c3f9f61b1661ce85a036c,2017-08-21T15:35:00.000Z,599c3f9f61b1661ce85a0338,,
599c3f9f61b1661ce85a056c,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",126,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-21T09:00:00.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,,,2017-08-21T09:00:00.000Z,599c3f9f61b1661ce85a0365,2017-08-21T08:25:00.000Z,599c3f9f61b1661ce85a033d,,
599c3f9f61b1661ce85a056d,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",127,DAB,2017-08-20T23:00:00.000Z,BUNDLE,1000976,Artic,0.021739130434782608,2017-08-27T09:12:46.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,2017-08-27T09:02:46.000Z,599c3f9f61b1661ce85a03b0,2017-08-22T13:25:00.000Z,599c3f9f61b1661ce85a0368,2017-08-22T12:50:00.000Z,599c3f9f61b1661ce85a0340,2017-08-27T09:12:46.000Z,599c3f9f61b1661ce85a0447
599c3f9f61b1661ce85a056e,,Sat Aug 20 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Sat Aug 20 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",128,DAB,2017-08-20T23:00:00.000Z,43' FRAME F0057,1000976,Artic,0.021739130434782608,2017-08-27T06:11:11.000Z,2017-08-20T23:00:00.000Z,46,3,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Shippinh,CP5FuEZNspojTjyNc,Yvonne Murray,,2017-08-27T06:01:11.000Z,599c3f9f61b1661ce85a03ae,2017-08-22T05:40:00.000Z,599c3f9f61b1661ce85a0370,2017-08-22T05:00:00.000Z,599c3f9f61b1661ce85a0339,2017-08-27T06:11:11.000Z,599c3f9f61b1661ce85a0446
599c3f9f61b1661ce85a056f,,Fri Aug 19 2016 10:00:00 GMT+0100 (GMT),"Schlumberger Dowell, Enterprise Drive, Westhill","-2.283096300000011,57.1495633",Shell,Fri Aug 19 2016 12:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",129,NHD,2017-08-20T23:00:00.000Z,NHD - 1 x 14' Basket (2755003054),1000721,Artic,0.3333333333333333,2017-08-22T07:00:00.000Z,2017-08-20T23:00:00.000Z,3,1,,JUDY,u6JDjXuEWpjcXd25Z,Shipping 470937,CP5FuEZNspojTjyNc,Nick Gray,,,,2017-08-22T07:00:00.000Z,599c3f9f61b1661ce85a036d,2017-08-22T06:15:00.000Z,599c3f9f61b1661ce85a034b,,
599c3f9f61b1661ce85a0570,,Fri Aug 19 2016 10:00:00 GMT+0100 (GMT),"Schlumberger Dowell, Enterprise Drive, Westhill","-2.283096300000011,57.1495633",Shell,Fri Aug 19 2016 12:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",130,NHD,2017-08-20T23:00:00.000Z,BA - 1 x 13' Container (530030),1000721,Artic,0.3333333333333333,2017-08-25T13:00:38.000Z,2017-08-20T23:00:00.000Z,3,1,,JUDY,u6JDjXuEWpjcXd25Z,Shipping 470937,CP5FuEZNspojTjyNc,Nick Gray,,2017-08-25T12:50:38.000Z,599c3f9f61b1661ce85a0396,2017-08-22T10:45:00.000Z,599c3f9f61b1661ce85a0378,2017-08-22T10:10:00.000Z,599c3f9f61b1661ce85a034f,2017-08-25T13:00:38.000Z,599c3f9f61b1661ce85a04d1
599c3f9f61b1661ce85a0571,,Fri Aug 19 2016 10:00:00 GMT+0100 (GMT),"Schlumberger Dowell, Enterprise Drive, Westhill","-2.283096300000011,57.1495633",Shell,Fri Aug 19 2016 12:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",131,NHD,2017-08-20T23:00:00.000Z,BBD - 1 x 10' Container (40545),1000721,Artic,0.3333333333333333,2017-08-22T07:00:00.000Z,2017-08-20T23:00:00.000Z,3,1,,JUDY,u6JDjXuEWpjcXd25Z,Shipping 470937,CP5FuEZNspojTjyNc,Nick Gray,,,,2017-08-22T07:00:00.000Z,599c3f9f61b1661ce85a036d,2017-08-22T06:15:00.000Z,599c3f9f61b1661ce85a034b,,
599c3f9f61b1661ce85a0572,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Stork, Pitmedden Road, Dyce","-2.1970536999999695,57.2131249",Shell,Fri Aug 19 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",132,BA & BB,2017-08-20T23:00:00.000Z,BB - 1 x Mini (61917),1000810,Artic,0.5,2017-08-24T21:31:36.000Z,2017-08-20T23:00:00.000Z,2,1,,JOANNE,msxpyknA6Mc4fH9Ak,Shipping 470937,CP5FuEZNspojTjyNc,Paul Cumming,,2017-08-24T21:21:36.000Z,599c3f9f61b1661ce85a03ad,2017-08-21T15:00:00.000Z,599c3f9f61b1661ce85a035f,2017-08-21T13:50:00.000Z,599c3f9f61b1661ce85a0336,2017-08-24T21:31:36.000Z,599c3f9f61b1661ce85a04b4
599c3f9f61b1661ce85a0573,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Saltire, Badentoy Road, Portlethen","-2.148702700000058,57.068941",Shell,Fri Aug 19 2016 12:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",133,NHD,2017-08-20T23:00:00.000Z,1 x 10' Quarter Height (SE012),1000710,Artic,0.25,2017-08-22T10:10:00.000Z,2017-08-20T23:00:00.000Z,4,1,,JOANNE,msxpyknA6Mc4fH9Ak,Shipping 470937,CP5FuEZNspojTjyNc,NHD - c/o Schlumberger - Jack Loggie,,,,2017-08-22T10:10:00.000Z,599c3f9f61b1661ce85a0377,2017-08-22T09:35:00.000Z,599c3f9f61b1661ce85a034e,,
599c3f9f61b1661ce85a0574,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Saltire, Badentoy Road, Portlethen","-2.148702700000058,57.068941",Shell,Fri Aug 19 2016 12:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",134,NHD,2017-08-20T23:00:00.000Z,"1 x 8.1/4"" NMDC (30')",1000710,Artic,0.25,2017-08-21T19:53:46.000Z,2017-08-20T23:00:00.000Z,4,1,,JOANNE,msxpyknA6Mc4fH9Ak,Shipping 470937,CP5FuEZNspojTjyNc,NHD - c/o Schlumberger - Jack Loggie,,2017-08-21T19:43:46.000Z,599c3f9f61b1661ce85a03bc,2017-08-21T06:40:00.000Z,599c3f9f61b1661ce85a0363,2017-08-21T06:15:00.000Z,599c3f9f61b1661ce85a0334,2017-08-21T19:53:46.000Z,599c3f9f61b1661ce85a0445
599c3f9f61b1661ce85a0575,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Saltire, Badentoy Road, Portlethen","-2.148702700000058,57.068941",Shell,Fri Aug 19 2016 12:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",135,NHD,2017-08-20T23:00:00.000Z,1 x 10' Quarter Height (SE107),1000710,Artic,0.25,2017-08-23T12:46:13.000Z,2017-08-20T23:00:00.000Z,4,1,,JOANNE,msxpyknA6Mc4fH9Ak,Shipping 470937,CP5FuEZNspojTjyNc,NHD - c/o Schlumberger - Jack Loggie,,2017-08-23T12:36:13.000Z,599c3f9f61b1661ce85a0381,2017-08-22T12:50:00.000Z,599c3f9f61b1661ce85a0367,2017-08-22T12:35:00.000Z,599c3f9f61b1661ce85a0333,2017-08-23T12:46:13.000Z,599c3f9f61b1661ce85a0487
599c3f9f61b1661ce85a0576,,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Saltire, Badentoy Road, Portlethen","-2.148702700000058,57.068941",Shell,Fri Aug 19 2016 12:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",136,NHD,2017-08-20T23:00:00.000Z,"2 x 8.1/4"" NMDCs (10')",1000710,Artic,0.25,2017-08-23T12:56:13.000Z,2017-08-20T23:00:00.000Z,4,1,,JOANNE,msxpyknA6Mc4fH9Ak,Shipping 470937,CP5FuEZNspojTjyNc,NHD - c/o Schlumberger - Jack Loggie,,2017-08-23T12:46:13.000Z,599c3f9f61b1661ce85a03cf,2017-08-21T09:30:00.000Z,599c3f9f61b1661ce85a037d,2017-08-21T09:00:00.000Z,599c3f9f61b1661ce85a033e,2017-08-23T12:56:13.000Z,599c3f9f61b1661ce85a04bc
599c3f9f61b1661ce85a0577,COR # MISC # GAS # SOL # OX # LIQ # INF,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Harran, Souterhead Road,Altens","-2.082431100000008,57.1101158",bp,Fri Aug 19 2016 23:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",137,,2017-08-20T23:00:00.000Z,1 x HF HP202 - DAB,1000811,Artic,0.3333333333333333,2017-08-26T08:57:23.000Z,2017-08-20T23:00:00.000Z,3,1,Deep Sea Aberdeen & Foinaven,JADE,QYWnjtG257hpMk37F,Steve Muirhead,CP5FuEZNspojTjyNc,,,2017-08-26T08:47:23.000Z,599c3f9f61b1661ce85a03ea,2017-08-21T16:25:00.000Z,599c3f9f61b1661ce85a036c,2017-08-21T15:35:00.000Z,599c3f9f61b1661ce85a0338,2017-08-26T08:57:23.000Z,599c3f9f61b1661ce85a04a7
599c3f9f61b1661ce85a0578,COR # MISC # GAS # SOL # OX # LIQ # INF,Fri Aug 19 2016 09:00:00 GMT+0100 (GMT),"Harran, Souterhead Road,Altens","-2.082431100000008,57.1101158",bp,Fri Aug 19 2016 23:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",138,,2017-08-20T23:00:00.000Z,1 x HF HP216 - DAB,1000811,Artic,0.3333333333333333,2017-08-23T08:19:28.000Z,2017-08-20T23:00:00.000Z,3,1,Deep Sea Aberdeen & Foinaven,ENOCHDHU,75u4khSgrXuoh5Sij,Steve Muirhead,CP5FuEZNspojTjyNc,,,2017-08-23T08:09:28.000Z,599c3f9f61b1661ce85a0402,2017-08-21T16:50:00.000Z,599c3f9f61b1661ce85a0374,2017-08-21T16:25:00.000Z,599c3f9f61b1661ce85a0345,2017-08-23T08:19:28.000Z,599c3f9f61b1661ce85a04eb
